arbeitgeber|ortschaft
7Bioscience GmbH|79395 Neuenburg
ChemCon GmbH|79108 Freiburg im Breisgau
Spindiag GmbH|79108 Freiburg im Breisgau
Modis GmbH Life Science|79106 Freiburg
GULP|88400 Biberach
Bachem|4416 Bubendorf
Pfizer|79108 Freiburg im Breisgau
Thermo Fisher Scientific|79111 Freiburg im Breisgau
CureVac|Tingen
Limbach Gruppe SE|Mannheim
Studyflix|Freiburg im Breisgau
Johnson \& Johnson|Freiburg im Breisgau
Phadia GmbH|79111 Freiburg im Breisgau
menal GmbH|79312 Emmendingen
SYNLAB Holding Deutschland GmbH|Leinfelden-Echterdingen
Bachem|4416 Bubendorf
